Demographic,FoodGroup,Location,Period,Unit,Value
"Total population",Sugar,Home,"2015-2016",tsp,"11.31"
"Children age 2–19",Sugar,Home,"2015-2016",tsp,"10.33"
"Adults age 20–64",Sugar,Home,"2015-2016",tsp,"12.05"
"Seniors age 65 and above",Sugar,Home,"2015-2016",tsp,"10.00"
"Household income < 185% poverty line",Sugar,Home,"2015-2016",tsp,"11.97"
"Household income 185–300% poverty line",Sugar,Home,"2015-2016",tsp,"11.56"
"Household income > 300% poverty line",Sugar,Home,"2015-2016",tsp,"10.56"
"Total population",Fats,Home,"2015-2016",g,"22.82"
"Children age 2–19",Fats,Home,"2015-2016",g,"21.30"
"Adults age 20–64",Fats,Home,"2015-2016",g,"22.95"
"Seniors age 65 and above",Fats,Home,"2015-2016",g,"24.63"
"Household income < 185% poverty line",Fats,Home,"2015-2016",g,"22.93"
"Household income 185–300% poverty line",Fats,Home,"2015-2016",g,"23.88"
"Household income > 300% poverty line",Fats,Home,"2015-2016",g,"22.26"
"Total population",Oils,Home,"2015-2016",g,"16.30"
"Children age 2–19",Oils,Home,"2015-2016",g,"13.36"
"Adults age 20–64",Oils,Home,"2015-2016",g,"17.42"
"Seniors age 65 and above",Oils,Home,"2015-2016",g,"16.51"
"Household income < 185% poverty line",Oils,Home,"2015-2016",g,"15.90"
"Household income 185–300% poverty line",Oils,Home,"2015-2016",g,"15.88"
"Household income > 300% poverty line",Oils,Home,"2015-2016",g,"16.88"
"Total population",Dairy,Home,"2015-2016",cup,"1.12"
"Children age 2–19",Dairy,Home,"2015-2016",cup,"1.25"
"Adults age 20–64",Dairy,Home,"2015-2016",cup,"1.08"
"Seniors age 65 and above",Dairy,Home,"2015-2016",cup,"1.08"
"Household income < 185% poverty line",Dairy,Home,"2015-2016",cup,"1.07"
"Household income 185–300% poverty line",Dairy,Home,"2015-2016",cup,"1.20"
"Household income > 300% poverty line",Dairy,Home,"2015-2016",cup,"1.13"
"Total population",Fruit,Home,"2015-2016",cup,"0.80"
"Children age 2–19",Fruit,Home,"2015-2016",cup,"0.71"
"Adults age 20–64",Fruit,Home,"2015-2016",cup,"0.78"
"Seniors age 65 and above",Fruit,Home,"2015-2016",cup,"0.99"
"Household income < 185% poverty line",Fruit,Home,"2015-2016",cup,"0.77"
"Household income 185–300% poverty line",Fruit,Home,"2015-2016",cup,"0.71"
"Household income > 300% poverty line",Fruit,Home,"2015-2016",cup,"0.86"
"Total population",VegetablesAll,Home,"2015-2016",cup,"0.92"
"Children age 2–19",VegetablesAll,Home,"2015-2016",cup,"0.56"
"Adults age 20–64",VegetablesAll,Home,"2015-2016",cup,"1.02"
"Seniors age 65 and above",VegetablesAll,Home,"2015-2016",cup,"1.10"
"Household income < 185% poverty line",VegetablesAll,Home,"2015-2016",cup,"0.86"
"Household income 185–300% poverty line",VegetablesAll,Home,"2015-2016",cup,"0.95"
"Household income > 300% poverty line",VegetablesAll,Home,"2015-2016",cup,"0.97"
"Total population",VegetablesPotatoes,Home,"2015-2016",cup,"0.22"
"Children age 2–19",VegetablesPotatoes,Home,"2015-2016",cup,"0.18"
"Adults age 20–64",VegetablesPotatoes,Home,"2015-2016",cup,"0.22"
"Seniors age 65 and above",VegetablesPotatoes,Home,"2015-2016",cup,"0.26"
"Household income < 185% poverty line",VegetablesPotatoes,Home,"2015-2016",cup,"0.22"
"Household income 185–300% poverty line",VegetablesPotatoes,Home,"2015-2016",cup,"0.26"
"Household income > 300% poverty line",VegetablesPotatoes,Home,"2015-2016",cup,"0.21"
"Total population",VegetablesTomatoes,Home,"2015-2016",cup,"0.16"
"Children age 2–19",VegetablesTomatoes,Home,"2015-2016",cup,"0.12"
"Adults age 20–64",VegetablesTomatoes,Home,"2015-2016",cup,"0.17"
"Seniors age 65 and above",VegetablesTomatoes,Home,"2015-2016",cup,"0.19"
"Household income < 185% poverty line",VegetablesTomatoes,Home,"2015-2016",cup,"0.15"
"Household income 185–300% poverty line",VegetablesTomatoes,Home,"2015-2016",cup,"0.16"
"Household income > 300% poverty line",VegetablesTomatoes,Home,"2015-2016",cup,"0.17"
"Total population",VegetablesRedOrangeNoTomoato,Home,"2015-2016",cup,"0.07"
"Children age 2–19",VegetablesRedOrangeNoTomoato,Home,"2015-2016",cup,"0.04"
"Adults age 20–64",VegetablesRedOrangeNoTomoato,Home,"2015-2016",cup,"0.08"
"Seniors age 65 and above",VegetablesRedOrangeNoTomoato,Home,"2015-2016",cup,"0.08"
"Household income < 185% poverty line",VegetablesRedOrangeNoTomoato,Home,"2015-2016",cup,"0.06"
"Household income 185–300% poverty line",VegetablesRedOrangeNoTomoato,Home,"2015-2016",cup,"0.10"
"Household income > 300% poverty line",VegetablesRedOrangeNoTomoato,Home,"2015-2016",cup,"0.07"
"Total population",VegetablesDarkGreen,Home,"2015-2016",cup,"0.10"
"Children age 2–19",VegetablesDarkGreen,Home,"2015-2016",cup,"0.04"
"Adults age 20–64",VegetablesDarkGreen,Home,"2015-2016",cup,"0.12"
"Seniors age 65 and above",VegetablesDarkGreen,Home,"2015-2016",cup,"0.13"
"Household income < 185% poverty line",VegetablesDarkGreen,Home,"2015-2016",cup,"0.09"
"Household income 185–300% poverty line",VegetablesDarkGreen,Home,"2015-2016",cup,"0.07"
"Household income > 300% poverty line",VegetablesDarkGreen,Home,"2015-2016",cup,"0.12"
"Total population",GrainsAll,Home,"2015-2016",oz,"4.15"
"Children age 2–19",GrainsAll,Home,"2015-2016",oz,"4.24"
"Adults age 20–64",GrainsAll,Home,"2015-2016",oz,"4.13"
"Seniors age 65 and above",GrainsAll,Home,"2015-2016",oz,"4.09"
"Household income < 185% poverty line",GrainsAll,Home,"2015-2016",oz,"4.33"
"Household income 185–300% poverty line",GrainsAll,Home,"2015-2016",oz,"4.14"
"Household income > 300% poverty line",GrainsAll,Home,"2015-2016",oz,"3.97"
"Total population",GrainsRefined,Home,"2015-2016",oz,"3.39"
"Children age 2–19",GrainsRefined,Home,"2015-2016",oz,"3.59"
"Adults age 20–64",GrainsRefined,Home,"2015-2016",oz,"3.39"
"Seniors age 65 and above",GrainsRefined,Home,"2015-2016",oz,"3.11"
"Household income < 185% poverty line",GrainsRefined,Home,"2015-2016",oz,"3.66"
"Household income 185–300% poverty line",GrainsRefined,Home,"2015-2016",oz,"3.38"
"Household income > 300% poverty line",GrainsRefined,Home,"2015-2016",oz,"3.13"
"Total population",GrainsWhole,Home,"2015-2016",oz,"0.76"
"Children age 2–19",GrainsWhole,Home,"2015-2016",oz,"0.65"
"Adults age 20–64",GrainsWhole,Home,"2015-2016",oz,"0.74"
"Seniors age 65 and above",GrainsWhole,Home,"2015-2016",oz,"0.99"
"Household income < 185% poverty line",GrainsWhole,Home,"2015-2016",oz,"0.67"
"Household income 185–300% poverty line",GrainsWhole,Home,"2015-2016",oz,"0.76"
"Household income > 300% poverty line",GrainsWhole,Home,"2015-2016",oz,"0.84"
"Total population",Protein,Home,"2015-2016",oz,"3.79"
"Children age 2–19",Protein,Home,"2015-2016",oz,"2.51"
"Adults age 20–64",Protein,Home,"2015-2016",oz,"4.28"
"Seniors age 65 and above",Protein,Home,"2015-2016",oz,"3.90"
"Household income < 185% poverty line",Protein,Home,"2015-2016",oz,"3.62"
"Household income 185–300% poverty line",Protein,Home,"2015-2016",oz,"3.84"
"Household income > 300% poverty line",Protein,Home,"2015-2016",oz,"3.94"
"Total population",Sugar,Restaurant,"2015-2016",tsp,"0.94"
"Children age 2–19",Sugar,Restaurant,"2015-2016",tsp,"0.80"
"Adults age 20–64",Sugar,Restaurant,"2015-2016",tsp,"1.00"
"Seniors age 65 and above",Sugar,Restaurant,"2015-2016",tsp,"0.92"
"Household income < 185% poverty line",Sugar,Restaurant,"2015-2016",tsp,"0.73"
"Household income 185–300% poverty line",Sugar,Restaurant,"2015-2016",tsp,"1.05"
"Household income > 300% poverty line",Sugar,Restaurant,"2015-2016",tsp,"1.09"
"Total population",Fats,Restaurant,"2015-2016",g,"2.95"
"Children age 2–19",Fats,Restaurant,"2015-2016",g,"1.96"
"Adults age 20–64",Fats,Restaurant,"2015-2016",g,"3.42"
"Seniors age 65 and above",Fats,Restaurant,"2015-2016",g,"2.68"
"Household income < 185% poverty line",Fats,Restaurant,"2015-2016",g,"2.25"
"Household income 185–300% poverty line",Fats,Restaurant,"2015-2016",g,"2.45"
"Household income > 300% poverty line",Fats,Restaurant,"2015-2016",g,"3.84"
"Total population",Oils,Restaurant,"2015-2016",g,"3.24"
"Children age 2–19",Oils,Restaurant,"2015-2016",g,"1.75"
"Adults age 20–64",Oils,Restaurant,"2015-2016",g,"3.81"
"Seniors age 65 and above",Oils,Restaurant,"2015-2016",g,"3.31"
"Household income < 185% poverty line",Oils,Restaurant,"2015-2016",g,"2.37"
"Household income 185–300% poverty line",Oils,Restaurant,"2015-2016",g,"3.09"
"Household income > 300% poverty line",Oils,Restaurant,"2015-2016",g,"4.14"
"Total population",Dairy,Restaurant,"2015-2016",cup,"0.09"
"Children age 2–19",Dairy,Restaurant,"2015-2016",cup,"0.06"
"Adults age 20–64",Dairy,Restaurant,"2015-2016",cup,"0.11"
"Seniors age 65 and above",Dairy,Restaurant,"2015-2016",cup,"0.08"
"Household income < 185% poverty line",Dairy,Restaurant,"2015-2016",cup,"0.07"
"Household income 185–300% poverty line",Dairy,Restaurant,"2015-2016",cup,"0.08"
"Household income > 300% poverty line",Dairy,Restaurant,"2015-2016",cup,"0.12"
"Total population",Fruit,Restaurant,"2015-2016",cup,"0.03"
"Children age 2–19",Fruit,Restaurant,"2015-2016",cup,"0.02"
"Adults age 20–64",Fruit,Restaurant,"2015-2016",cup,"0.03"
"Seniors age 65 and above",Fruit,Restaurant,"2015-2016",cup,"0.01"
"Household income < 185% poverty line",Fruit,Restaurant,"2015-2016",cup,"0.04"
"Household income 185–300% poverty line",Fruit,Restaurant,"2015-2016",cup,"0.01"
"Household income > 300% poverty line",Fruit,Restaurant,"2015-2016",cup,"0.02"
"Total population",VegetablesAll,Restaurant,"2015-2016",cup,"0.16"
"Children age 2–19",VegetablesAll,Restaurant,"2015-2016",cup,"0.06"
"Adults age 20–64",VegetablesAll,Restaurant,"2015-2016",cup,"0.19"
"Seniors age 65 and above",VegetablesAll,Restaurant,"2015-2016",cup,"0.19"
"Household income < 185% poverty line",VegetablesAll,Restaurant,"2015-2016",cup,"0.11"
"Household income 185–300% poverty line",VegetablesAll,Restaurant,"2015-2016",cup,"0.15"
"Household income > 300% poverty line",VegetablesAll,Restaurant,"2015-2016",cup,"0.21"
"Total population",VegetablesPotatoes,Restaurant,"2015-2016",cup,"0.04"
"Children age 2–19",VegetablesPotatoes,Restaurant,"2015-2016",cup,"0.02"
"Adults age 20–64",VegetablesPotatoes,Restaurant,"2015-2016",cup,"0.05"
"Seniors age 65 and above",VegetablesPotatoes,Restaurant,"2015-2016",cup,"0.04"
"Household income < 185% poverty line",VegetablesPotatoes,Restaurant,"2015-2016",cup,"0.03"
"Household income 185–300% poverty line",VegetablesPotatoes,Restaurant,"2015-2016",cup,"0.04"
"Household income > 300% poverty line",VegetablesPotatoes,Restaurant,"2015-2016",cup,"0.04"
"Total population",VegetablesTomatoes,Restaurant,"2015-2016",cup,"0.03"
"Children age 2–19",VegetablesTomatoes,Restaurant,"2015-2016",cup,"0.01"
"Adults age 20–64",VegetablesTomatoes,Restaurant,"2015-2016",cup,"0.04"
"Seniors age 65 and above",VegetablesTomatoes,Restaurant,"2015-2016",cup,"0.04"
"Household income < 185% poverty line",VegetablesTomatoes,Restaurant,"2015-2016",cup,"0.02"
"Household income 185–300% poverty line",VegetablesTomatoes,Restaurant,"2015-2016",cup,"0.03"
"Household income > 300% poverty line",VegetablesTomatoes,Restaurant,"2015-2016",cup,"0.04"
"Total population",VegetablesRedOrangeNoTomoato,Restaurant,"2015-2016",cup,"0.01"
"Children age 2–19",VegetablesRedOrangeNoTomoato,Restaurant,"2015-2016",cup,"0.00"
"Adults age 20–64",VegetablesRedOrangeNoTomoato,Restaurant,"2015-2016",cup,"0.01"
"Seniors age 65 and above",VegetablesRedOrangeNoTomoato,Restaurant,"2015-2016",cup,"0.01"
"Household income < 185% poverty line",VegetablesRedOrangeNoTomoato,Restaurant,"2015-2016",cup,"0.01"
"Household income 185–300% poverty line",VegetablesRedOrangeNoTomoato,Restaurant,"2015-2016",cup,"0.01"
"Household income > 300% poverty line",VegetablesRedOrangeNoTomoato,Restaurant,"2015-2016",cup,"0.01"
"Total population",VegetablesDarkGreen,Restaurant,"2015-2016",cup,"0.02"
"Children age 2–19",VegetablesDarkGreen,Restaurant,"2015-2016",cup,"0.00"
"Adults age 20–64",VegetablesDarkGreen,Restaurant,"2015-2016",cup,"0.02"
"Seniors age 65 and above",VegetablesDarkGreen,Restaurant,"2015-2016",cup,"0.03"
"Household income < 185% poverty line",VegetablesDarkGreen,Restaurant,"2015-2016",cup,"0.01"
"Household income 185–300% poverty line",VegetablesDarkGreen,Restaurant,"2015-2016",cup,"0.02"
"Household income > 300% poverty line",VegetablesDarkGreen,Restaurant,"2015-2016",cup,"0.03"
"Total population",GrainsAll,Restaurant,"2015-2016",oz,"0.57"
"Children age 2–19",GrainsAll,Restaurant,"2015-2016",oz,"0.41"
"Adults age 20–64",GrainsAll,Restaurant,"2015-2016",oz,"0.65"
"Seniors age 65 and above",GrainsAll,Restaurant,"2015-2016",oz,"0.52"
"Household income < 185% poverty line",GrainsAll,Restaurant,"2015-2016",oz,"0.42"
"Household income 185–300% poverty line",GrainsAll,Restaurant,"2015-2016",oz,"0.48"
"Household income > 300% poverty line",GrainsAll,Restaurant,"2015-2016",oz,"0.75"
"Total population",GrainsRefined,Restaurant,"2015-2016",oz,"0.54"
"Children age 2–19",GrainsRefined,Restaurant,"2015-2016",oz,"0.40"
"Adults age 20–64",GrainsRefined,Restaurant,"2015-2016",oz,"0.60"
"Seniors age 65 and above",GrainsRefined,Restaurant,"2015-2016",oz,"0.49"
"Household income < 185% poverty line",GrainsRefined,Restaurant,"2015-2016",oz,"0.40"
"Household income 185–300% poverty line",GrainsRefined,Restaurant,"2015-2016",oz,"0.46"
"Household income > 300% poverty line",GrainsRefined,Restaurant,"2015-2016",oz,"0.70"
"Total population",GrainsWhole,Restaurant,"2015-2016",oz,"0.04"
"Children age 2–19",GrainsWhole,Restaurant,"2015-2016",oz,"0.01"
"Adults age 20–64",GrainsWhole,Restaurant,"2015-2016",oz,"0.05"
"Seniors age 65 and above",GrainsWhole,Restaurant,"2015-2016",oz,"0.03"
"Household income < 185% poverty line",GrainsWhole,Restaurant,"2015-2016",oz,"0.02"
"Household income 185–300% poverty line",GrainsWhole,Restaurant,"2015-2016",oz,"0.03"
"Household income > 300% poverty line",GrainsWhole,Restaurant,"2015-2016",oz,"0.05"
"Total population",Protein,Restaurant,"2015-2016",oz,"0.68"
"Children age 2–19",Protein,Restaurant,"2015-2016",oz,"0.39"
"Adults age 20–64",Protein,Restaurant,"2015-2016",oz,"0.82"
"Seniors age 65 and above",Protein,Restaurant,"2015-2016",oz,"0.59"
"Household income < 185% poverty line",Protein,Restaurant,"2015-2016",oz,"0.54"
"Household income 185–300% poverty line",Protein,Restaurant,"2015-2016",oz,"0.58"
"Household income > 300% poverty line",Protein,Restaurant,"2015-2016",oz,"0.86"
"Total population",Sugar,FastFood,"2015-2016",tsp,"2.26"
"Children age 2–19",Sugar,FastFood,"2015-2016",tsp,"2.25"
"Adults age 20–64",Sugar,FastFood,"2015-2016",tsp,"2.65"
"Seniors age 65 and above",Sugar,FastFood,"2015-2016",tsp,"0.83"
"Household income < 185% poverty line",Sugar,FastFood,"2015-2016",tsp,"1.97"
"Household income 185–300% poverty line",Sugar,FastFood,"2015-2016",tsp,"2.38"
"Household income > 300% poverty line",Sugar,FastFood,"2015-2016",tsp,"2.48"
"Total population",Fats,FastFood,"2015-2016",g,"5.87"
"Children age 2–19",Fats,FastFood,"2015-2016",g,"5.28"
"Adults age 20–64",Fats,FastFood,"2015-2016",g,"6.96"
"Seniors age 65 and above",Fats,FastFood,"2015-2016",g,"2.69"
"Household income < 185% poverty line",Fats,FastFood,"2015-2016",g,"5.11"
"Household income 185–300% poverty line",Fats,FastFood,"2015-2016",g,"5.78"
"Household income > 300% poverty line",Fats,FastFood,"2015-2016",g,"6.65"
"Total population",Oils,FastFood,"2015-2016",g,"5.61"
"Children age 2–19",Oils,FastFood,"2015-2016",g,"4.69"
"Adults age 20–64",Oils,FastFood,"2015-2016",g,"6.80"
"Seniors age 65 and above",Oils,FastFood,"2015-2016",g,"2.52"
"Household income < 185% poverty line",Oils,FastFood,"2015-2016",g,"4.98"
"Household income 185–300% poverty line",Oils,FastFood,"2015-2016",g,"5.09"
"Household income > 300% poverty line",Oils,FastFood,"2015-2016",g,"6.44"
"Total population",Dairy,FastFood,"2015-2016",cup,"0.25"
"Children age 2–19",Dairy,FastFood,"2015-2016",cup,"0.26"
"Adults age 20–64",Dairy,FastFood,"2015-2016",cup,"0.29"
"Seniors age 65 and above",Dairy,FastFood,"2015-2016",cup,"0.09"
"Household income < 185% poverty line",Dairy,FastFood,"2015-2016",cup,"0.22"
"Household income 185–300% poverty line",Dairy,FastFood,"2015-2016",cup,"0.24"
"Household income > 300% poverty line",Dairy,FastFood,"2015-2016",cup,"0.28"
"Total population",Fruit,FastFood,"2015-2016",cup,"0.03"
"Children age 2–19",Fruit,FastFood,"2015-2016",cup,"0.03"
"Adults age 20–64",Fruit,FastFood,"2015-2016",cup,"0.04"
"Seniors age 65 and above",Fruit,FastFood,"2015-2016",cup,"0.01"
"Household income < 185% poverty line",Fruit,FastFood,"2015-2016",cup,"0.03"
"Household income 185–300% poverty line",Fruit,FastFood,"2015-2016",cup,"0.03"
"Household income > 300% poverty line",Fruit,FastFood,"2015-2016",cup,"0.04"
"Total population",VegetablesAll,FastFood,"2015-2016",cup,"0.22"
"Children age 2–19",VegetablesAll,FastFood,"2015-2016",cup,"0.14"
"Adults age 20–64",VegetablesAll,FastFood,"2015-2016",cup,"0.27"
"Seniors age 65 and above",VegetablesAll,FastFood,"2015-2016",cup,"0.10"
"Household income < 185% poverty line",VegetablesAll,FastFood,"2015-2016",cup,"0.17"
"Household income 185–300% poverty line",VegetablesAll,FastFood,"2015-2016",cup,"0.19"
"Household income > 300% poverty line",VegetablesAll,FastFood,"2015-2016",cup,"0.26"
"Total population",VegetablesPotatoes,FastFood,"2015-2016",cup,"0.06"
"Children age 2–19",VegetablesPotatoes,FastFood,"2015-2016",cup,"0.05"
"Adults age 20–64",VegetablesPotatoes,FastFood,"2015-2016",cup,"0.08"
"Seniors age 65 and above",VegetablesPotatoes,FastFood,"2015-2016",cup,"0.02"
"Household income < 185% poverty line",VegetablesPotatoes,FastFood,"2015-2016",cup,"0.05"
"Household income 185–300% poverty line",VegetablesPotatoes,FastFood,"2015-2016",cup,"0.06"
"Household income > 300% poverty line",VegetablesPotatoes,FastFood,"2015-2016",cup,"0.08"
"Total population",VegetablesTomatoes,FastFood,"2015-2016",cup,"0.05"
"Children age 2–19",VegetablesTomatoes,FastFood,"2015-2016",cup,"0.04"
"Adults age 20–64",VegetablesTomatoes,FastFood,"2015-2016",cup,"0.06"
"Seniors age 65 and above",VegetablesTomatoes,FastFood,"2015-2016",cup,"0.02"
"Household income < 185% poverty line",VegetablesTomatoes,FastFood,"2015-2016",cup,"0.04"
"Household income 185–300% poverty line",VegetablesTomatoes,FastFood,"2015-2016",cup,"0.04"
"Household income > 300% poverty line",VegetablesTomatoes,FastFood,"2015-2016",cup,"0.06"
"Total population",VegetablesRedOrangeNoTomoato,FastFood,"2015-2016",cup,"0.01"
"Children age 2–19",VegetablesRedOrangeNoTomoato,FastFood,"2015-2016",cup,"0.00"
"Adults age 20–64",VegetablesRedOrangeNoTomoato,FastFood,"2015-2016",cup,"0.01"
"Seniors age 65 and above",VegetablesRedOrangeNoTomoato,FastFood,"2015-2016",cup,"0.00"
"Household income < 185% poverty line",VegetablesRedOrangeNoTomoato,FastFood,"2015-2016",cup,"0.00"
"Household income 185–300% poverty line",VegetablesRedOrangeNoTomoato,FastFood,"2015-2016",cup,"0.01"
"Household income > 300% poverty line",VegetablesRedOrangeNoTomoato,FastFood,"2015-2016",cup,"0.01"
"Total population",VegetablesDarkGreen,FastFood,"2015-2016",cup,"0.01"
"Children age 2–19",VegetablesDarkGreen,FastFood,"2015-2016",cup,"0.01"
"Adults age 20–64",VegetablesDarkGreen,FastFood,"2015-2016",cup,"0.02"
"Seniors age 65 and above",VegetablesDarkGreen,FastFood,"2015-2016",cup,"0.00"
"Household income < 185% poverty line",VegetablesDarkGreen,FastFood,"2015-2016",cup,"0.01"
"Household income 185–300% poverty line",VegetablesDarkGreen,FastFood,"2015-2016",cup,"0.01"
"Household income > 300% poverty line",VegetablesDarkGreen,FastFood,"2015-2016",cup,"0.03"
"Total population",GrainsAll,FastFood,"2015-2016",oz,"1.21"
"Children age 2–19",GrainsAll,FastFood,"2015-2016",oz,"1.16"
"Adults age 20–64",GrainsAll,FastFood,"2015-2016",oz,"1.41"
"Seniors age 65 and above",GrainsAll,FastFood,"2015-2016",oz,"0.52"
"Household income < 185% poverty line",GrainsAll,FastFood,"2015-2016",oz,"1.12"
"Household income 185–300% poverty line",GrainsAll,FastFood,"2015-2016",oz,"1.15"
"Household income > 300% poverty line",GrainsAll,FastFood,"2015-2016",oz,"1.32"
"Total population",GrainsRefined,FastFood,"2015-2016",oz,"1.16"
"Children age 2–19",GrainsRefined,FastFood,"2015-2016",oz,"1.15"
"Adults age 20–64",GrainsRefined,FastFood,"2015-2016",oz,"1.35"
"Seniors age 65 and above",GrainsRefined,FastFood,"2015-2016",oz,"0.50"
"Household income < 185% poverty line",GrainsRefined,FastFood,"2015-2016",oz,"1.09"
"Household income 185–300% poverty line",GrainsRefined,FastFood,"2015-2016",oz,"1.11"
"Household income > 300% poverty line",GrainsRefined,FastFood,"2015-2016",oz,"1.26"
"Total population",GrainsWhole,FastFood,"2015-2016",oz,"0.04"
"Children age 2–19",GrainsWhole,FastFood,"2015-2016",oz,"0.02"
"Adults age 20–64",GrainsWhole,FastFood,"2015-2016",oz,"0.06"
"Seniors age 65 and above",GrainsWhole,FastFood,"2015-2016",oz,"0.02"
"Household income < 185% poverty line",GrainsWhole,FastFood,"2015-2016",oz,"0.03"
"Household income 185–300% poverty line",GrainsWhole,FastFood,"2015-2016",oz,"0.04"
"Household income > 300% poverty line",GrainsWhole,FastFood,"2015-2016",oz,"0.06"
"Total population",Protein,FastFood,"2015-2016",oz,"0.90"
"Children age 2–19",Protein,FastFood,"2015-2016",oz,"0.66"
"Adults age 20–64",Protein,FastFood,"2015-2016",oz,"1.12"
"Seniors age 65 and above",Protein,FastFood,"2015-2016",oz,"0.45"
"Household income < 185% poverty line",Protein,FastFood,"2015-2016",oz,"0.78"
"Household income 185–300% poverty line",Protein,FastFood,"2015-2016",oz,"0.82"
"Household income > 300% poverty line",Protein,FastFood,"2015-2016",oz,"1.06"
"Total population",Sugar,School,"2015-2016",tsp,"0.20"
"Children age 2–19",Sugar,School,"2015-2016",tsp,"0.85"
"Adults age 20–64",Sugar,School,"2015-2016",tsp,
"Seniors age 65 and above",Sugar,School,"2015-2016",tsp,
"Household income < 185% poverty line",Sugar,School,"2015-2016",tsp,"0.31"
"Household income 185–300% poverty line",Sugar,School,"2015-2016",tsp,"0.18"
"Household income > 300% poverty line",Sugar,School,"2015-2016",tsp,"0.12"
"Total population",Fats,School,"2015-2016",g,"0.55"
"Children age 2–19",Fats,School,"2015-2016",g,"2.29"
"Adults age 20–64",Fats,School,"2015-2016",g,
"Seniors age 65 and above",Fats,School,"2015-2016",g,
"Household income < 185% poverty line",Fats,School,"2015-2016",g,"0.87"
"Household income 185–300% poverty line",Fats,School,"2015-2016",g,"0.55"
"Household income > 300% poverty line",Fats,School,"2015-2016",g,"0.24"
"Total population",Oils,School,"2015-2016",g,"0.37"
"Children age 2–19",Oils,School,"2015-2016",g,"1.56"
"Adults age 20–64",Oils,School,"2015-2016",g,
"Seniors age 65 and above",Oils,School,"2015-2016",g,
"Household income < 185% poverty line",Oils,School,"2015-2016",g,"0.55"
"Household income 185–300% poverty line",Oils,School,"2015-2016",g,"0.36"
"Household income > 300% poverty line",Oils,School,"2015-2016",g,"0.21"
"Total population",Dairy,School,"2015-2016",cup,"0.07"
"Children age 2–19",Dairy,School,"2015-2016",cup,"0.28"
"Adults age 20–64",Dairy,School,"2015-2016",cup,
"Seniors age 65 and above",Dairy,School,"2015-2016",cup,
"Household income < 185% poverty line",Dairy,School,"2015-2016",cup,"0.10"
"Household income 185–300% poverty line",Dairy,School,"2015-2016",cup,"0.07"
"Household income > 300% poverty line",Dairy,School,"2015-2016",cup,"0.03"
"Total population",Fruit,School,"2015-2016",cup,"0.03"
"Children age 2–19",Fruit,School,"2015-2016",cup,"0.14"
"Adults age 20–64",Fruit,School,"2015-2016",cup,
"Seniors age 65 and above",Fruit,School,"2015-2016",cup,
